Listing Number,Asking Price,Room Sizes
KZ35979004,$153150,635,788,898,871,764
ZY99083002,$114006,888,840,670
SA71637231,$285206,244,576,286,831,481,407
HM09291825,$935770,863,371,289
PK60584643,$859320,910,397,763,918,316
MT49071974,$18504,887,469,816,635
BB97725134,$390000,222,275,320
AJ95462303,$216450,877,912,225,687,323,682
MT41614120,$710101,466,917,571,854,626,846,631,846,568
YT15147125,$261850,234,375,810
IJ63887929,$936640,961,687,735,834
FL33443487,$803590,987,865,323,361,431,779
HH89200065,$145940,802,295,462,744,506,923,707,809